age,ageCond,buG1fAccTime,buG1fOrd,buG2fAccTime,buG2fOrd,buG3fAccTime,buG3fOrd,buG4fAccTime,buG4fOrd,buG6fAccTime,buG6fOrd,buG8fAccTime,buG8fOrd,buS1fAccTime,buS1fOrd,buS1fTime,bu_10_8fTime,bu_1fGTime,bu_2fGTime,bu_3fGTime,bu_4_2fTime,bu_6_4fTime,bu_8_6fTime,budam,buga1,buga2,buga3,chaksun1,chaksun2,chaksun3,chaksun4,chaksun5,chulNo,diffUnit,hrName,hrNameEn,hrNo,ilsu,jeG1fTime,jeG3fTime,jeS1fTime,je_1cTime,je_2cTime,je_3cTime,je_4cTime,jkName,jkNameEn,jkNo,meet,name,ord,owName,owNameEn,owNo,plcOdds,prizeCond,rank,rating,rcDate,rcDay,rcDist,rcName,rcNo,rcTime,seG1fAccTime,seG3fAccTime,seS1fAccTime,se_1cAccTime,se_2cAccTime,se_3cAccTime,se_4cAccTime,sex,sexCond,sjG1fOrd,sjG3fOrd,sjS1fOrd,sj_1cOrd,sj_2cOrd,sj_3cOrd,sj_4cOrd,trName,trNameEn,trNo,track,weather,wgBudam,wgHr,winOdds
2,2세,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,24750000,9900000,6300000,2250000,1800000,1,-,마천마마,MACHEON MAMA,0056001,67,0,0,0,0,0,0,0,마이아,Ruan Merari Maia,080616,서울,한국,0,마용숙,YONGSUK MA,126007,0,R0~0,국6등급,0,20260829,토요일,1000,일반,1,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,서범석,Seo Bum Seok,070096, (0%),-,52.5,0(),0
2,2세,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,24750000,9900000,6300000,2250000,1800000,2,-,에이케이선,A.K SUN,0055716,67,0,0,0,0,0,0,0,김용근,Kim Yong Geun,080405,서울,한국,0,함승원,Ham Seung Won,109142,0,R0~0,국6등급,0,20260829,토요일,1000,일반,1,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,홍윤화,Hong Yunwhoa,070306, (0%),-,52.5,0(),0
2,2세,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,24750000,9900000,6300000,2250000,1800000,3,-,마이티뮬란,MIGHTY MULAN,0055335,67,0,0,0,0,0,0,0,유승완,Yoo Seung Wan,080417,서울,한국,0,조병태,Cho Byung Tai,113005,0,R0~0,국6등급,0,20260829,토요일,1000,일반,1,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,서홍수,Seo Hong Soo,070160, (0%),-,52.5,0(),0
2,2세,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,24750000,9900000,6300000,2250000,1800000,4,-,아리온퀸즈,ARION QUEENS,0056966,67,0,0,0,0,0,0,0,우인철,Woo In Cheol,080621,서울,한국,0,권진환,Gweon Jin Hwan,122021,0,R0~0,국6등급,0,20260829,토요일,1000,일반,1,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,이관호,Lee Gwan Ho,070181, (0%),-,51.5,0(),0
2,2세,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,24750000,9900000,6300000,2250000,1800000,5,-,행운스타,HAENGUN STAR,0055524,67,0,0,0,0,0,0,0,조재로,Jo Jae Ro,080550,서울,한국,0,조경수,Cho Kyung Soo,214774,0,R0~0,국6등급,0,20260829,토요일,1000,일반,1,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,서인석,Seo In Seok,070165, (0%),-,52.5,0(),0
2,2세,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,24750000,9900000,6300000,2250000,1800000,6,-,툰테자,TUN TEJA,0056227,67,0,0,0,0,0,0,0,정정희,Jeong Jeong Hee,080530,서울,한국,0,로스린다 유누스,ROSLINDA YUNUS,125710,0,R0~0,국6등급,0,20260829,토요일,1000,일반,1,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,리카디,Luigi Riccardi,070244, (0%),-,52.5,0(),0
2,2세,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,24750000,9900000,6300000,2250000,1800000,7,-,걸작루비,GEOLJAK RUBY,0055472,67,0,0,0,0,0,0,0,이혁,Lee Hyeok,080486,서울,한국,0,박덕희,Park Deokhui,105249,0,R0~0,국6등급,0,20260829,토요일,1000,일반,1,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,정하백,Jung Haback,070293, (0%),-,52.5,0(),0
2,2세,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,24750000,9900000,6300000,2250000,1800000,8,-,파워풀스탠스,POWERFUL STANCE,0055787,67,0,0,0,0,0,0,0,루이스,Luis Felipe Quiroz Martinez,080624,서울,한국,0,지성배,Ji Seong Bae,111077,0,R0~0,국6등급,0,20260829,토요일,1000,일반,1,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,함완식,Ham Wan Sik,070248, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,1,-,플라잉치프,FLYING CHIEF,0053917,67,0,0,0,0,0,0,0,김용근,Kim Yong Geun,080405,서울,한국,0,김형순,Kim Hyeong Sun,110028,0,R0~0,국6등급,0,20260829,토요일,1200,일반,2,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,이준철,Lee Joon Chel,070197, (0%),-,56,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,2,-,피엔에스원,PNS WON,0050970,67,0,0,0,0,0,0,0,다실바,Francisco Da Silva,080568,서울,한국,0,피엔에스홈즈,Pns Home′S,118010,0,R0~0,국6등급,0,20260829,토요일,1200,일반,2,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,박윤규,Park Youn Gu,070117, (0%),-,54,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,3,-,특급기상,TEUKGEUP GISANG,0054323,67,0,0,0,0,0,0,0,오수철,O Su Cheol,080608,서울,한국,0,김근영,Kim Geun Young,106272,0,R0~0,국6등급,0,20260829,토요일,1200,일반,2,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,이동국,Lee Dong Kook,070247, (0%),-,54,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,4,-,라이즈파워,RISE POWER,0054178,67,0,0,0,0,0,0,0,우인철,Woo In Cheol,080621,서울,한국,0,박정재,Park Jeong Jae,010801,0,R0~0,국6등급,0,20260829,토요일,1200,일반,2,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,김동균,Kim Dong Kyun,070170, (0%),-,55,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,5,-,아모스전사,AMOS JEONSA,0053269,67,0,0,0,0,0,0,0,정정희,Jeong Jeong Hee,080530,서울,한국,0,조아건설(주),JoA Construction,125009,0,R0~0,국6등급,0,20260829,토요일,1200,일반,2,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,홍윤화,Hong Yunwhoa,070306, (0%),-,56,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,6,-,블루로즈,BLUE ROSE,0053509,67,0,0,0,0,0,0,0,김정준,Kim Jeong Jun,080473,서울,한국,0,범한산업,Bumhan Industries Co.,106114,0,R0~0,국6등급,0,20260829,토요일,1200,일반,2,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,이신우,Lee Shin Woo,070167, (0%),-,54,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,7,-,스터닝히어로,STUNNING HERO,0053686,67,0,0,0,0,0,0,0,푸르칸,Furkan Yuksel,080611,서울,한국,0,박성구,Park Sung Koo,010244,0,R0~0,국6등급,0,20260829,토요일,1200,일반,2,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,김동균,Kim Dong Kyun,070170, (0%),-,56,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,8,-,금성축제,GEUMSEONG CHUKJE,0053862,67,0,0,0,0,0,0,0,김태현,Kim Tae Hyun,080599,서울,한국,0,조창규,Cho Chang Kyu,065096,0,R0~0,국6등급,0,20260829,토요일,1200,일반,2,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,서인석,Seo In Seok,070165, (0%),-,54,0(),0
2,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,9,-,베스트프렌드,BEST FRIEND,0055267,67,0,0,0,0,0,0,0,이동하,Lee Dong Ha,080562,서울,한국,0,(주)나스카,Nasca,110034,0,R0~0,국6등급,0,20260829,토요일,1200,일반,2,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,문병기,Moon Byeong Ki,070225, (0%),-,54.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,10,-,퀸즈레이스,QUEEN'S RACE,0053943,67,0,0,0,0,0,0,0,조상범,Jo Sang Beom,080533,서울,한국,0,박병현,Park Byeong Hyeon,112290,0,R0~0,국6등급,0,20260829,토요일,1200,일반,2,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,안병기,An Byung Ki,070146, (0%),-,54,0(),0
2,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,11,-,라온더칼,RAON THE KAL,0056217,67,0,0,0,0,0,0,0,장추열,Jang Chu Youl,080476,서울,한국,0,손천수,Son Chun Soo,106025,0,R0~0,국6등급,0,20260829,토요일,1200,일반,2,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,이강서,Lee Kangseo,070304, (0%),-,54.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,1,-,원더풀치프,WONDERFUL CHIEF,0051308,68,0,0,0,0,0,0,0,김정준,Kim Jeong Jun,080473,서울,한국,0,(주)녹원목장,Nokwon Farm,106204,0,R0~0,국6등급,0,20260829,토요일,1300,일반,3,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,서인석,Seo In Seok,070165, (0%),-,56,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,2,-,슈퍼캔디,SUPER CANDY,0054471,68,0,0,0,0,0,0,0,조재로,Jo Jae Ro,080550,서울,한국,0,(주)쎄쎄쎄,Cecece,124017,0,R0~0,국6등급,0,20260829,토요일,1300,일반,3,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,이동국,Lee Dong Kook,070247, (0%),-,54,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,3,-,판타스틱브로,FANTASTIC BRO,0053438,68,0,0,0,0,0,0,0,오수철,O Su Cheol,080608,서울,한국,0,박병현,Park Byeong Hyeon,112290,0,R0~0,국6등급,0,20260829,토요일,1300,일반,3,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,안병기,An Byung Ki,070146, (0%),-,54,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,4,-,스파이스밴드,SPICE BAND,0050825,68,0,0,0,0,0,0,0,푸르칸,Furkan Yuksel,080611,서울,한국,0,정영식,Jeong Young Sik,104154,0,R0~0,국6등급,0,20260829,토요일,1300,일반,3,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,이신우,Lee Shin Woo,070167, (0%),-,54,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,5,-,비바참,BIBA CHARM,0051316,68,0,0,0,0,0,0,0,김태현,Kim Tae Hyun,080599,서울,한국,0,김명식,Kim Myung Sik,010226,0,R0~0,국6등급,0,20260829,토요일,1300,일반,3,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,전승규,Jeon Seung Gyu,070182, (0%),-,54,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,6,-,피엔에스미,P N S ME,0046772,68,0,0,0,0,0,0,0,조한별,Cho Han Byeol,080515,서울,한국,0,피엔에스홈즈,Pns Home′S,118010,0,R0~0,국6등급,0,20260829,토요일,1300,일반,3,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,박윤규,Park Youn Gu,070117, (0%),-,54,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,7,-,그랜드커리지,GRAND COURAGE,0053024,68,0,0,0,0,0,0,0,유승완,Yoo Seung Wan,080417,서울,한국,0,강종우,Kang Jong Woo,065110,0,R0~0,국6등급,0,20260829,토요일,1300,일반,3,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,배휴준,Bae Hou Jun,070144, (0%),-,56,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,8,-,프라임스타,PRIME STAR,0054260,68,0,0,0,0,0,0,0,송재철,Song Jae Chul,080513,서울,한국,0,양순희,Yang Sun Hee,118017,0,R0~0,국6등급,0,20260829,토요일,1300,일반,3,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,임채덕,Lim Chae Deok,070198, (0%),-,54,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,9,-,히어로드래건,HERO DRAGON,0052916,68,0,0,0,0,0,0,0,임다빈,Lim Da Bin,080602,서울,한국,0,임재형,Ym Jae hyeong,216306,0,R0~0,국6등급,0,20260829,토요일,1300,일반,3,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,백종수,Baek Jongsu,070300, (0%),-,54,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,10,-,래피드총알,RAPID CHONGAL,0054864,68,0,0,0,0,0,0,0,김태희,Kim Tae Hui,080603,서울,한국,0,박정재,Park Jeong Jae,010801,0,R0~0,국6등급,0,20260829,토요일,1300,일반,3,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,박재우,Park Jae Woo,070164, (0%),-,54,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,별정A,0,0,0,16500000,6600000,4200000,1500000,1200000,11,-,나이트캡틴,NIGHT CAPTAIN,0053927,68,0,0,0,0,0,0,0,조상범,Jo Sang Beom,080533,서울,한국,0,신명석,Shin Myeong Suk,123002,0,R0~0,국6등급,0,20260829,토요일,1300,일반,3,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,조현수,Cho Hyun Soo,070199, (0%),-,54,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,1,-,문학벨,MUNHAK BELL,0051740,67,0,0,0,0,0,0,0,루이스,Luis Felipe Quiroz Martinez,080624,서울,한국,0,권경자,KWON KYUNG JA,105222,0,R1~35,국5등급,32,20260829,토요일,1700,일반,4,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,박재우,Park Jae Woo,070164, (0%),-,56.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,2,-,세이버스,SAVERS,0053761,67,0,0,0,0,0,0,0,조재로,Jo Jae Ro,080550,서울,한국,0,김광두,Kim Gwang Du,109029,0,R1~35,국5등급,28,20260829,토요일,1700,일반,4,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,정하백,Jung Haback,070293, (0%),-,56.5,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,3,-,러브스칼렛,LOVE SCARLET,0046673,67,0,0,0,0,0,0,0,푸르칸,Furkan Yuksel,080611,서울,한국,0,지앤지스타트(주),G&G START,125028,0,R1~35,국5등급,32,20260829,토요일,1700,일반,4,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,강환민,Kang Hwan Min,070175, (0%),-,56.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,4,-,미스터크레딧,MR.CREDIT,0054881,67,0,0,0,0,0,0,0,이혁,Lee Hyeok,080486,서울,한국,0,박순옥,Park Sun Ok,118016,0,R1~35,국5등급,26,20260829,토요일,1700,일반,4,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,서범석,Seo Bum Seok,070096, (0%),-,55.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,5,-,블랙마마,BLACK MAMA,0053708,67,0,0,0,0,0,0,0,마이아,Ruan Merari Maia,080616,서울,한국,0,파인트리,Pine Tree,123028,0,R1~35,국5등급,32,20260829,토요일,1700,일반,4,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,박재우,Park Jae Woo,070164, (0%),-,56.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,6,-,혁명의질주,HYEOKMYEONGUIJILJU,0050900,67,0,0,0,0,0,0,0,임다빈,Lim Da Bin,080602,서울,한국,0,미리내,Mirinae,116057,0,R1~35,국5등급,27,20260829,토요일,1700,일반,4,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,배휴준,Bae Hou Jun,070144, (0%),-,54,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,7,-,학산대세,HAKSAN DAESE,0047264,67,0,0,0,0,0,0,0,빅투아르,Johan Victoire,080582,서울,한국,0,황봉기,Hwang Bong Ki,119036,0,R1~35,국5등급,24,20260829,토요일,1700,일반,4,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,문세영,Moon Seyoung,070290, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,8,-,블랙러시안,BLACK RUSSIAN,0051036,67,0,0,0,0,0,0,0,서승운,Seo Seung Un,080484,서울,한국,0,박재용,Park Jae Yong,123005,0,R1~35,국5등급,25,20260829,토요일,1700,일반,4,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,성상현,Seong Sanghyun,070289, (0%),-,55,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,9,-,라온킹스맨,RAON KINGSMAN,0053645,67,0,0,0,0,0,0,0,장추열,Jang Chu Youl,080476,서울,한국,0,손천수,Son Chun Soo,106025,0,R1~35,국5등급,28,20260829,토요일,1700,일반,4,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,이강서,Lee Kangseo,070304, (0%),-,56.5,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,10,-,샤크텐,SHARKTEN,0046999,67,0,0,0,0,0,0,0,조상범,Jo Sang Beom,080533,서울,한국,0,힐링팜조합,Healing Farm Union,122017,0,R1~35,국5등급,28,20260829,토요일,1700,일반,4,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,박지헌,Park Jee Heon,070264, (0%),-,56.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,1,-,폭스트롯,FOX TROT,0050951,67,0,0,0,0,0,0,0,김정준,Kim Jeong Jun,080473,서울,한국,0,본투런,Born To Run,121018,0,R1~35,국5등급,23,20260829,토요일,1200,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,박병일,Park Byeong Il,070163, (0%),-,52.5,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,2,-,주링스카이,JURING SKY,0047071,67,0,0,0,0,0,0,0,서승운,Seo Seung Un,080484,서울,한국,0,최임규,Cho Eim Gyu,113032,0,R1~35,국5등급,33,20260829,토요일,1200,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,김동균,Kim Dong Kyun,070170, (0%),-,55,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,3,-,서울비행,SEOUL BIHAENG,0054384,67,0,0,0,0,0,0,0,코지,Kazuya Asano,080617,서울,한국,0,이동좌,Lee Dong Joa,106080,0,R1~35,국5등급,29,20260829,토요일,1200,일반,5,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,이관호,Lee Gwan Ho,070181, (0%),-,55,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,4,-,라온더클라라,RAON THE CLARA,0053644,67,0,0,0,0,0,0,0,이혁,Lee Hyeok,080486,서울,한국,0,라온랜드(주),Raon Land,123026,0,R1~35,국5등급,31,20260829,토요일,1200,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,이강서,Lee Kangseo,070304, (0%),-,54,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,5,-,학산새미,HAKSAN SAMMY,0053969,67,0,0,0,0,0,0,0,이동하,Lee Dong Ha,080562,서울,한국,0,황봉기,Hwang Bong Ki,119036,0,R1~35,국5등급,29,20260829,토요일,1200,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,박병일,Park Byeong Il,070163, (0%),-,53,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,6,-,예스엔젤,YES ANGEL,0050780,67,0,0,0,0,0,0,0,김효정,Kim Hyo Jung,080578,서울,한국,0,조창규,Cho Chang Kyu,065096,0,R1~35,국5등급,23,20260829,토요일,1200,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,박재우,Park Jae Woo,070164, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,7,-,용비신화,YONGBI SHINHWA,0053353,67,0,0,0,0,0,0,0,김용근,Kim Yong Geun,080405,서울,한국,0,정성진,Jung Sung Jin,122013,0,R1~35,국5등급,33,20260829,토요일,1200,일반,5,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,조현수,Cho Hyun Soo,070199, (0%),-,57,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,8,-,이클립스엘리,ECLIPSE ELLY,0053793,67,0,0,0,0,0,0,0,박재이,Park Jae I,080546,서울,한국,0,조한수,Cho Han Su,122023,0,R1~35,국5등급,28,20260829,토요일,1200,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,이준철,Lee Joon Chel,070197, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,9,-,뷰티풀리,BEAUTIFULLY,0053257,67,0,0,0,0,0,0,0,조재로,Jo Jae Ro,080550,서울,한국,0,박광순,Park Kwang Soon,104131,0,R1~35,국5등급,28,20260829,토요일,1200,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,박천서,Park Chun Seo,070115, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,10,-,문학파이터,MUNHAK FIGHTER,0050690,67,0,0,0,0,0,0,0,루이스,Luis Felipe Quiroz Martinez,080624,서울,한국,0,권경자,KWON KYUNG JA,105222,0,R1~35,국5등급,33,20260829,토요일,1200,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,정호익,Jung Ho Ik,070148, (0%),-,55,0(),0
